season,round,driver_id,event_id,race_id,race_name,track_id,track_name,track_primary_family,track_cluster_id,driver_name,car_number,owner_id,owner_name,manufacturer_id,manufacturer,field_size,target_qualifying_position,target_qualifying_speed_deficit_pct,predicted_qualifying_position,predicted_qualifying_rank,qualifying_route,training_races,evaluated_at,target_finish_position,target_win,target_top3,predicted_finish_score,predicted_finish_position,predicted_finish_rank,finish_route,win_probability,top3_probability,win_probability_rank,top3_probability_rank,probability_route,target_points,target_stage_points,predicted_points,predicted_points_rank,actual_points_rank,points_route,composite_chatter_score,points_nudge,finish_position_nudge,eligibility_status,safe_for_historical_backtest,last_coded,race_source_url,verified_direct_signal_count,verified_carryover_signal_count,verified_carryover_weight,production_eligibility_status,chatter_overlay_eligible,chatter_overlay_applied,chatter_score_applied,chatter_additive,chatter_multiplicative,predicted_qualifying_position_adjusted,predicted_finish_position_adjusted,predicted_points_adjusted,win_probability_unscaled,top3_probability_unscaled,win_probability_adjusted,top3_probability_adjusted,predicted_qualifying_rank_adjusted,predicted_finish_rank_adjusted,predicted_points_rank_adjusted,win_probability_rank_adjusted,top3_probability_rank_adjusted
2025,8,ty_gibbs,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Ty Gibbs,54,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,38,11,0.6933717174554149,18.11958346085916,18,conventional_speedway,259,2026-07-21 10:34:23,9,0,0,0.24473847285139133,15.90998920203386,18,conventional_speedway,0.01035859209063071,0.04039092880717115,18,20,conventional_speedway,32,0,20.38229320137343,17,8,conventional_speedway,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,18.11958346085916,15.90998920203386,20.38229320137343,0.01035859209063071,0.04039092880717115,0.009791644093827278,0.03840277088013371,18,18,18,19,20
2025,8,aj_allmendinger,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,A.J. Allmendinger,16,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,38,22,1.559940083321629,18.516907937189828,19,conventional_speedway,259,2026-07-21 10:34:23,18,0,0,0.23967678194978329,16.207773621273272,19,conventional_speedway,0.00472441700907922,0.02472082045638055,25,22,conventional_speedway,20,0,18.323730298018667,22,18,conventional_speedway,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,18.516907937189828,16.207773621273272,18.323730298018667,0.00472441700907922,0.02472082045638055,0.00446583951747356,0.023503990425363882,20,20,22,25,22
2025,8,carson_hocevar,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Carson Hocevar,77,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,38,13,0.7583204606094605,19.17105341531295,20,conventional_speedway,259,2026-07-21 10:34:23,32,0,0,0.22828846884742535,16.89829564451765,20,conventional_speedway,0.00989551551508312,0.04961697138863725,19,17,conventional_speedway,5,0,19.10427001752457,20,33,conventional_speedway,0.47000000000000003,1.8800000000000001,-0.7050000000000001,verified_pre_race,TRUE,2025-04-05,https://www.nascar.com/news-media/2025/03/29/martinsville-pole-cup-series-recap-results/,1,1,0.5,verified_pre_race,TRUE,TRUE,0.47000000000000003,1.8800000000000001,1.0985597459171736,18.46605341531295,16.193295644517647,20.98427001752457,0.010870815009969163,0.05450720748188101,0.010275831952464924,0.05182420563378942,19,19,17,18,16
2025,8,michael_mcdowell,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Michael McDowell,71,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,38,10,0.6834246126480401,17.81538847351462,17,conventional_speedway,259,2026-07-21 10:34:23,29,0,0,0.2266166607678753,17.002111451388046,21,conventional_speedway,0.00517254382011904,0.01450633837978057,24,24,conventional_speedway,8,0,19.76255138624066,18,30,conventional_speedway,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,17.81538847351462,17.002111451388046,19.76255138624066,0.00517254382011904,0.01450633837978057,0.004889439385507029,0.013792294595847392,17,21,20,24,24
2025,8,daniel_suarez,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Daniel Suarez,99,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,38,30,2.3182605439310895,22.77346980354388,26,conventional_speedway,259,2026-07-21 10:34:23,15,0,0,0.22359505624730897,17.19136759458673,22,conventional_speedway,0.00677603852942599,0.06097703971851581,21,15,conventional_speedway,22,0,18.282286457679568,23,17,conventional_speedway,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,22.77346980354388,17.19136759458673,18.282286457679568,0.00677603852942599,0.06097703971851581,0.006405171384846014,0.05797557408096109,26,22,23,21,15
2025,8,brad_keselowski,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Brad Keselowski,6,rfk_racing,RFK Racing,ford,Ford,38,20,1.3639236062350728,21.9422216041841,25,conventional_speedway,259,2026-07-21 10:34:23,33,0,0,0.2221217669824845,17.284408629224203,23,conventional_speedway,0.00679138314558177,0.03374332952077165,20,21,conventional_speedway,9,0,18.48178117107517,21,29,conventional_speedway,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,21.9422216041841,17.284408629224203,18.48178117107517,0.00679138314558177,0.03374332952077165,0.006419676157197239,0.032082385589731185,25,23,21,20,21
2025,8,justin_haley,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Justin Haley,7,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,38,21,1.4078078921499824,23.129307295263967,27,conventional_speedway,259,2026-07-21 10:34:23,24,0,0,0.20988864838492863,18.076660733250737,24,conventional_speedway,0.00320784253972673,0.00997043936055083,28,25,conventional_speedway,13,0,17.31260051815691,24,25,conventional_speedway,0.09000000000000001,0.36000000000000004,-0.135,verified_pre_race,TRUE,2025-04-05,https://www.nascar.com/news-media/2025/03/29/martinsville-pole-cup-series-recap-results/,1,1,0.5,verified_pre_race,TRUE,TRUE,0.09000000000000001,0.36000000000000004,1.0181629763897937,22.994307295263965,17.941660733250735,17.67260051815691,0.003266106508037963,0.010151532215252385,0.0030873454828062,0.009651844541772925,27,24,24,28,25
2025,8,zane_smith,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Zane Smith,38,front_row_motorsports,Front Row Motorsports,ford,Ford,38,16,0.806300613209747,21.746262224364777,23,conventional_speedway,259,2026-07-21 10:34:23,12,0,0,0.20410670854403995,18.46365374165547,25,conventional_speedway,0.00184086861240537,0.00839348333129021,32,29,conventional_speedway,27,0,17.130178376279538,25,13,conventional_speedway,0,0,-0,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,21.746262224364777,18.46365374165547,17.130178376279538,0.00184086861240537,0.00839348333129021,0.001740113918808975,0.007980331890771753,23,25,25,32,29
2025,8,noah_gragson,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Noah Gragson,4,front_row_motorsports,Front Row Motorsports,ford,Ford,38,26,1.7682441604643493,20.248544696252115,21,conventional_speedway,259,2026-07-21 10:34:23,19,0,0,0.1916230637491457,19.32768916017178,26,conventional_speedway,0.00173657546965169,0.00834035728172717,33,31,conventional_speedway,18,0,16.185015947842082,27,21,conventional_speedway,-0.0169,-0.0675,0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,20.248544696252115,19.32768916017178,16.185015947842082,0.00173657546965169,0.00834035728172717,0.001641528963794246,0.007929820858483391,21,27,28,33,31
2025,8,erik_jones,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Erik Jones,43,legacy_motor_club,Legacy Motor Club,toyota,Toyota,38,34,2.8460422225342907,24.681214799879925,29,conventional_speedway,259,2026-07-21 10:34:23,17,0,0,0.1817239962839315,20.04148916652015,27,conventional_speedway,0.00520817920479081,0.00631464128237393,23,32,conventional_speedway,20,0,14.987493796754952,31,19,conventional_speedway,0.49500000000000005,1.9800000000000002,-0.7425,verified_pre_race,TRUE,2025-04-05,https://www.nascar.com/news-media/2025/04/05/darlington-pole-cup-series-recap-results/,1,0,0,verified_pre_race,TRUE,TRUE,0.49500000000000005,1.9800000000000002,1.104066299558882,23.938714799879925,19.29898916652015,16.96749379675495,0.00575017514207291,0.006971782633672338,0.005435455704378687,0.006628611398990142,28,26,26,23,32
2025,8,todd_gilliland,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Todd Gilliland,34,front_row_motorsports,Front Row Motorsports,ford,Ford,38,12,0.7349155081215186,25.19593280359296,31,conventional_speedway,259,2026-07-21 10:34:23,14,0,0,0.181101493345163,20.08724750150853,28,conventional_speedway,0.00216330899348734,0.00853733852790868,30,28,conventional_speedway,23,0,16.30525129824601,26,16,conventional_speedway,,,,,,,,,,,,FALSE,FALSE,0,0,1,25.19593280359296,20.08724750150853,16.30525129824601,0.00216330899348734,0.00853733852790868,0.0020449064451879585,0.008117106120005988,31,28,27,30,28
2025,8,austin_dillon,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Austin Dillon,3,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,38,23,1.6441979122782395,20.69281945210612,22,conventional_speedway,259,2026-07-21 10:34:23,23,0,0,0.1739961757863598,20.61699900537566,29,conventional_speedway,0.00407978495565344,0.00945349358702882,26,26,conventional_speedway,14,0,16.023727525368617,28,24,conventional_speedway,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,20.69281945210612,20.61699900537566,16.023727525368617,0.00407978495565344,0.00945349358702882,0.003856489561090253,0.008988165386655474,22,29,29,26,26
2025,8,ricky_stenhouse_jr,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Ricky Stenhouse Jr.,47,hyak_motorsports,Hyak Motorsports,chevrolet,Chevrolet,38,28,1.8554276084819503,25.273455343148672,32,conventional_speedway,259,2026-07-21 10:34:23,25,0,0,0.1633072965178305,21.44036366560274,30,conventional_speedway,0.00596832822576973,0.00835087288536974,22,30,conventional_speedway,12,0,15.229953360995513,29,26,conventional_speedway,-0.0169,-0.0675,0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,25.273455343148672,21.44036366560274,15.229953360995513,0.00596832822576973,0.00835087288536974,0.005641668801181895,0.007939818853807533,32,30,30,22,30
2025,8,john_hunter_nemechek,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,John Hunter Nemechek,42,legacy_motor_club,Legacy Motor Club,toyota,Toyota,38,27,1.8454805036745752,24.531783794337137,28,conventional_speedway,259,2026-07-21 10:34:23,30,0,0,0.15520851858895993,22.08603857653661,31,conventional_speedway,0.00156056972119406,0.00288411755926504,34,36,conventional_speedway,7,0,14.9952471868302,30,32,conventional_speedway,-0.18000000000000002,-0.7200000000000001,0.27,verified_pre_race,TRUE,2025-04-05,https://www.nascar.com/news-media/2025/04/05/darlington-pole-cup-series-recap-results/,1,0,0,verified_pre_race,TRUE,TRUE,-0.18000000000000002,-0.7200000000000001,0.9646402934831231,24.801783794337137,22.35603857653661,14.2752471868302,0.0015053884338535135,0.002782136008809257,0.0014229952910869142,0.0026451912560303023,29,31,31,34,37
2025,8,riley_herbst,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Riley Herbst,35,23xi_racing,23XI Racing,toyota,Toyota,38,32,2.5435332116275853,25.148741950601423,30,conventional_speedway,259,2026-07-21 10:34:23,34,0,0,0.14373011648589604,23.034601626717176,32,conventional_speedway,0.00188046271867982,0.00886356299086865,31,27,conventional_speedway,3,0,11.800535989305438,33,35,conventional_speedway,,,,,,,,,,,,FALSE,FALSE,0,0,1,25.148741950601423,23.034601626717176,11.800535989305438,0.00188046271867982,0.00886356299086865,0.0017775409545934282,0.008427272874683887,30,32,33,31,27
2025,8,ty_dillon,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Ty Dillon,10,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,38,29,2.169053971820434,26.817680418719817,33,conventional_speedway,259,2026-07-21 10:34:23,16,0,0,0.13845515702881564,23.48407761305929,33,conventional_speedway,0.00106095506252691,0.00399131908067986,37,35,conventional_speedway,24,0,12.327572646363748,32,15,conventional_speedway,,,,,,,,,,,,FALSE,FALSE,0,0,1,26.817680418719817,23.48407761305929,12.327572646363748,0.00106095506252691,0.00399131908067986,0.0010028867128771396,0.0037948548521033547,33,33,32,37,35
2025,8,shane_van_gisbergen,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Shane van Gisbergen,88,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,38,36,3.855965922389179,27.04129579516789,34,conventional_speedway,259,2026-07-21 10:34:23,20,0,0,0.13840416841958628,23.488464846472755,34,conventional_speedway,0.00371514751174288,0.02089332224081704,27,23,conventional_speedway,17,0,9.563447464390348,35,22,conventional_speedway,0.0844,0.3375,-0.1266,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,27.04129579516789,23.488464846472755,9.563447464390348,0.00371514751174288,0.02089332224081704,0.003511809507776394,0.019864892703245898,34,34,35,27,23
2025,8,austin_hill,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Austin Hill,33,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,38,37,4.31002200065533,28.216400167660144,36,conventional_speedway,259,2026-07-21 10:34:23,31,0,0,0.12281821962108586,24.86868862615951,35,conventional_speedway,0.00126828989200107,0.00478780334090102,35,33,conventional_speedway,0,0,2.2106693565845488,38,38,conventional_speedway,,,,,,,,,,,,FALSE,FALSE,0,0,1,28.216400167660144,24.86868862615951,2.2106693565845488,0.00126828989200107,0.00478780334090102,0.0011988736617503945,0.0045521338614802195,36,35,38,35,33
2025,8,cole_custer,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Cole Custer,41,haas_factory_team,Haas Factory Team,ford,Ford,38,31,2.4048588681364893,27.79041974170257,35,conventional_speedway,259,2026-07-21 10:34:23,22,0,0,0.11537263315740134,25.556377453179973,36,conventional_speedway,0.00246755271459177,0.00433291308048821,29,34,conventional_speedway,15,0,10.120736700706026,34,23,conventional_speedway,0.09000000000000001,0.36000000000000004,-0.135,verified_pre_race,TRUE,2025-03-29,https://www.nascar.com/news-media/2025/03/29/martinsville-pole-cup-series-recap-results/,0,1,0.5,verified_pre_race,TRUE,TRUE,0.09000000000000001,0.36000000000000004,1.0181629763897937,27.65541974170257,25.42137745317997,10.480736700706025,0.0025123708162874715,0.0044116116784681456,0.002374863364593343,0.004194459436898496,35,36,34,29,34
2025,8,cody_ware,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,Cody Ware,51,rick_ware_racing,Rick Ware Racing,ford,Ford,38,35,3.303023919861449,33.06254581424642,37,conventional_speedway,259,2026-07-21 10:34:23,27,0,0,0.08077753471212641,29.009639406667013,37,conventional_speedway,0.00110653170126995,0.00263810130981019,36,38,conventional_speedway,10,0,8.848081146151594,36,27,conventional_speedway,,,,,,,,,,,,FALSE,FALSE,0,0,1,33.06254581424642,29.009639406667013,8.848081146151594,0.00110653170126995,0.00263810130981019,0.0010459688442768726,0.002508246360039989,37,37,36,36,38
2025,8,jj_yeley,cup_2025_r08,5558,Goodyear 400,darlington_raceway,Darlington Raceway,intermediate_speedway,cluster_3,J.J. Yeley,44,ny_racing_team,NY Racing Team,chevrolet,Chevrolet,38,38,5.08004493750877,35.632989646068836,38,conventional_speedway,259,2026-07-21 10:34:23,38,0,0,0.06403537878799859,30.8446738388274,38,conventional_speedway,9.486441029306662e-4,0.00282489102133849,38,37,conventional_speedway,1,0,3.642763628340437,37,37,conventional_speedway,,,,,,,,,,,,FALSE,FALSE,0,0,1,35.632989646068836,30.8446738388274,3.642763628340437,9.486441029306662e-4,0.00282489102133849,8.967227733590157e-4,0.002685841743618146,38,38,37,38,36
2025,9,kyle_larson,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Kyle Larson,5,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,3,0.12745288517584277,10.591703268074692,5,conventional_speedway,260,2026-07-21 10:36:00,1,1,1,0.5784764598661326,4.734847535393865,1,short_steep_oval,0.16152003826031724,0.4961724831068658,1,1,short_steep_oval,60,0,39.15152016977473,1,1,short_steep_oval,0.8549999999999999,3.4199999999999995,-1.2824999999999998,verified_pre_race,TRUE,2025-04-12,https://www.nascar.com/news-media/2025/04/12/cup-series-2025-bristol-busch-light-pole-qualifying/,1,0,0,verified_pre_race,TRUE,TRUE,0.8549999999999999,3.4199999999999995,1.1864907490217118,9.309203268074693,3.452347535393865,42.57152016977473,0.19164203117749937,0.5887040611254278,0.1820094711437303,0.5608946418003736,2,1,1,1,1
2025,9,denny_hamlin,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Denny Hamlin,11,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,4,0.16708762385856102,10.66960199234653,6,conventional_speedway,260,2026-07-21 10:36:00,2,0,1,0.5190097622888445,5.896240860263716,2,short_steep_oval,0.14954688247890754,0.367372967658423,2,2,short_steep_oval,50,0,36.16262417325841,2,2,short_steep_oval,0.765,3.06,-1.1475,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,10.66960199234653,5.896240860263716,36.16262417325841,0.14954688247890754,0.367372967658423,0.14203016334119986,0.35001886806758287,6,2,2,2,2
2025,9,christopher_bell,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Christopher Bell,20,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,39,7,0.3808043520497447,10.268744050776546,4,conventional_speedway,260,2026-07-21 10:36:00,8,0,0,0.4676945686459442,7.125006005526226,3,short_steep_oval,0.11061890167291744,0.33556172252161803,3,3,short_steep_oval,42,0,34.18652058454779,3,3,short_steep_oval,0.2363,0.945,-0.3544,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,10.268744050776546,7.125006005526226,34.18652058454779,0.11061890167291744,0.33556172252161803,0.1050588311357446,0.3197103342481932,5,3,4,4,3
2025,9,chase_elliott,cup_2025_r09,5550,Food City 500,bristol_motor_speedway,Bristol Motor Speedway,short_track,cluster_6,Chase Elliott,9,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,39,20,1.492908490382752,9.477198128159896,2,conventional_speedway,260,2026-07-21 10:36:00,15,0,0,0.4555837417265294,7.450535802697965,4,short_steep_oval,0.04519300018510434,0.2088295171827368,6,5,short_steep_oval,22,0,30.634104836616523,5,15,short_steep_oval,0.18000000000000002,0.7200000000000001,-0.27,verified_pre_race,TRUE,2025-04-12,https://www.nascar.com/news-media/2025/04/12/cup-series-2025-bristol-busch-light-pole-qualifying/,1,0,0,verified_pre_race,TRUE,TRUE,0.18000000000000002,0.7200000000000001,1.0366558464909237,9.207198128159897,7.180535802697966,31.35410483661652,0.04684958786235381,0.2164843399073609,0.04449477318590383,0.20625797290339912,1,4,5,6,6
